X,Y,VA
340.0,79.0,64.91258508425335
500.0,39.0,50.356429850008126
590.0,649.0,88.0570975267062
740.0,39.0,49.53086579875317
730.0,729.0,67.96273298211328
910.0,359.0,12.372170163594266
610.0,299.0,27.94866576293377
520.0,709.0,49.71018131954454
230.0,409.0,25.292860509512217
30.0,89.0,13.531887841523783
930.0,249.0,57.28492912795783
810.0,909.0,38.48648393067914
620.0,749.0,69.32061428989033
810.0,329.0,93.29524766449887
850.0,779.0,22.993407857223037
350.0,189.0,58.79225810750723
0.0,559.0,53.21397607351332
20.0,89.0,21.353727280474363
210.0,519.0,33.36984993846854
150.0,159.0,59.095084565702635
300.0,749.0,61.83892562004384
970.0,419.0,26.701426663202042
710.0,729.0,35.20106272507601
720.0,459.0,42.35948336257766
420.0,339.0,81.87352042136217
890.0,499.0,27.05746027527023
910.0,89.0,53.08808622520541
720.0,439.0,42.79278930001905
320.0,349.0,56.177397431833086
820.0,249.0,49.78031746729147
460.0,629.0,31.862388108485217
330.0,409.0,48.41346523968369
840.0,579.0,38.00619778714122
490.0,739.0,53.05295265125728
920.0,289.0,35.98085776653037
840.0,339.0,65.99198005762622
800.0,449.0,62.60630895243446
880.0,69.0,50.18398517603209
670.0,539.0,49.00013923189747
270.0,799.0,38.433642022985424
680.0,59.0,50.56833147291714
80.0,719.0,51.25724682602923
150.0,79.0,35.37805946921284
600.0,829.0,50.17247474059461
450.0,289.0,66.97451078216253
340.0,869.0,50.57495419656828
920.0,489.0,13.167143089581998
180.0,159.0,51.051405440254456
730.0,79.0,34.47802664380313
820.0,549.0,67.99842682223681
750.0,209.0,21.2268292120906
520.0,889.0,30.053070849661985
360.0,959.0,44.53483335644931
910.0,789.0,18.22383581713605
110.0,529.0,22.07517544750775
460.0,749.0,59.42192290720212
320.0,799.0,49.608822359369626
730.0,59.0,47.0438151967397
150.0,539.0,8.574486936195036
970.0,609.0,36.03822602542901
40.0,919.0,23.809074366122044
400.0,909.0,30.029739871088893
480.0,799.0,25.70378225900781
60.0,89.0,28.638393946068476
550.0,869.0,36.80462075076049
300.0,519.0,70.20715965077272
220.0,169.0,56.46332376059402
130.0,649.0,36.2787249069256
550.0,399.0,12.259317605571688
0.0,399.0,37.5000524361595
740.0,399.0,57.30197265444841
800.0,739.0,36.35889514803161
770.0,459.0,67.91517511716617
670.0,439.0,45.08135672803542
410.0,709.0,77.42340464232569
930.0,89.0,71.63961112830032
570.0,839.0,37.64966478326082
80.0,219.0,46.67061168374309
350.0,119.0,47.76342233060099
120.0,909.0,16.78837022600308
150.0,429.0,22.369672479541517
790.0,49.0,34.663720650679096
870.0,189.0,26.06563039041601
130.0,919.0,45.574151535549866
300.0,849.0,29.378835654527187
470.0,859.0,28.648246711537233
950.0,559.0,34.30888509788622
880.0,809.0,25.12938768050922
570.0,739.0,85.09329686004443
460.0,149.0,58.00232128613036
830.0,719.0,13.254187878072528
680.0,739.0,46.361646166289695
330.0,759.0,46.3628625433825
980.0,709.0,13.020387766923928
100.0,899.0,8.505154922133123
460.0,779.0,36.928575941495794
880.0,379.0,24.337784307797573
140.0,889.0,44.95314162707689
970.0,629.0,47.60482907213211
390.0,79.0,29.8115630079757
210.0,799.0,27.016354722763047
50.0,89.0,22.67764254388276
570.0,19.0,24.423283183508918
20.0,309.0,28.77431307699551
630.0,289.0,41.994960515267366
800.0,569.0,31.811549688951043
650.0,399.0,24.88847100475106
250.0,809.0,34.83424417416007
770.0,809.0,78.50321037887869
380.0,69.0,15.17907964858615
420.0,389.0,57.94695355493592
560.0,909.0,22.932425437424847
130.0,289.0,36.1108408144195
150.0,969.0,56.87496693605324
220.0,89.0,27.959398708784402
20.0,169.0,33.99198333974765
650.0,729.0,57.03974680609419
800.0,349.0,65.97601950270914
920.0,359.0,30.19180777899885
470.0,389.0,71.38541533006025
60.0,399.0,34.65846713762831
390.0,619.0,87.49436492195342
830.0,749.0,11.011178527412916
220.0,669.0,50.66186021371418
400.0,599.0,83.33868493053063
700.0,429.0,55.23748782791578
120.0,619.0,47.13235242478461
450.0,919.0,24.763847306191554
880.0,859.0,27.935006962052956
250.0,19.0,59.038148533285394
220.0,459.0,50.02433151946178
810.0,459.0,64.75443570905882
630.0,499.0,28.443840221465933
360.0,19.0,25.21885338136394
350.0,19.0,44.20576782738274
470.0,249.0,77.33983653858931
540.0,179.0,20.820710246318427
760.0,29.0,43.84770482317068
80.0,209.0,49.080270617026976
670.0,569.0,51.16668464652347
440.0,239.0,60.6567306848534
300.0,259.0,57.384127695839545
600.0,659.0,75.97199144826781
410.0,169.0,8.661489168139873
260.0,149.0,38.201520675049935
160.0,919.0,25.95474931062948
840.0,209.0,35.76972919252518
870.0,849.0,35.4562778450995
180.0,99.0,59.033994089284086
980.0,219.0,86.62425008827525
350.0,179.0,57.510955083351774
270.0,979.0,68.25516491151049
850.0,479.0,47.227089401422226
180.0,29.0,47.4555205417613
610.0,799.0,39.126304572459446
520.0,669.0,59.32399844529256
80.0,59.0,38.57352834911275
330.0,579.0,61.976668206439314
330.0,689.0,61.203325107367974
890.0,659.0,18.876255416781117
230.0,869.0,35.173615418364264
110.0,519.0,1.8415196283132929
730.0,19.0,39.09283470040782
360.0,799.0,75.98695099921896
370.0,359.0,44.042854524441296
420.0,769.0,55.682611348037426
840.0,289.0,55.17048273176063
570.0,79.0,28.42077956947218
480.0,889.0,37.86474945075873
800.0,589.0,35.64486440188294
140.0,509.0,35.197344948239135
120.0,639.0,41.29015388189343
900.0,449.0,29.00929181943117
800.0,19.0,56.07305414763478
730.0,759.0,36.69674490321327
930.0,769.0,28.289723911603293
500.0,309.0,54.50444170698357
120.0,789.0,14.921477476406555
410.0,929.0,42.529820636411294
350.0,419.0,52.825033114608736
450.0,659.0,33.12696307967355
310.0,409.0,54.701906854396455
710.0,749.0,46.73813393444256
270.0,519.0,47.87914171957517
450.0,249.0,52.68262355537911
760.0,729.0,49.36446544946385
690.0,689.0,69.78956521994192
650.0,19.0,61.115649371830514
890.0,999.0,67.67356125417258
940.0,149.0,74.0338053829386
160.0,939.0,44.73188367005598
660.0,929.0,27.529923600568647
770.0,279.0,58.67655981177743
80.0,749.0,42.56117082243081
730.0,879.0,29.33091550385636
660.0,89.0,54.62113490074014
690.0,939.0,32.8494344525758
200.0,499.0,38.12585310150604
160.0,59.0,27.610474075158933
860.0,519.0,45.67071696342433
970.0,29.0,75.51723220106041
890.0,139.0,33.88891434654997
720.0,159.0,30.21792121554601
490.0,569.0,31.386673463096336
780.0,879.0,60.17012433919563
60.0,9.0,34.57488330647286
790.0,99.0,35.697696133011384
590.0,509.0,47.67304888012393
750.0,69.0,31.13708857406719
520.0,139.0,44.30201759670529
260.0,99.0,50.831286518430275
690.0,79.0,45.531997056705734
70.0,739.0,19.846707483480802
630.0,89.0,35.758307015662886
120.0,849.0,23.996936906543432
710.0,739.0,67.22181427028596
490.0,149.0,88.97133424683842
220.0,759.0,40.24719321403617
550.0,379.0,21.581227172576742
800.0,979.0,44.80951717098214
750.0,739.0,42.31983102359145
560.0,269.0,22.040462258219623
680.0,129.0,41.14932191231526
740.0,629.0,35.19784008439677
240.0,379.0,46.40832440594031
800.0,869.0,66.34439266274185
150.0,919.0,61.34459988705544
970.0,829.0,29.770306287217096
950.0,669.0,39.4941785997198
590.0,99.0,9.21007449687874
660.0,879.0,56.6415640810072
330.0,989.0,40.40181996191006
380.0,179.0,31.024684340001997
390.0,319.0,10.26221107759703
970.0,9.0,78.86976470915445
810.0,449.0,67.2987565048874
840.0,199.0,32.11891896588426
430.0,419.0,50.16338059180984
330.0,959.0,53.50193382973119
180.0,39.0,62.00185798091661
150.0,59.0,50.83631096624819
300.0,629.0,38.68188120002857
450.0,839.0,34.40247785853024
970.0,749.0,26.709341810642837
160.0,629.0,30.533837512109244
530.0,39.0,33.373118836262655
950.0,359.0,47.329760213375046
880.0,549.0,24.695238568377857
530.0,659.0,56.95037028895696
970.0,229.0,82.23793397236143
560.0,879.0,26.196842582361644
940.0,949.0,63.73644057968879
10.0,89.0,71.83708830256307
260.0,409.0,56.41399979900092
40.0,859.0,48.78763275095433
190.0,119.0,62.497675043288645
490.0,159.0,69.86868894008094
760.0,239.0,17.328381335928384
180.0,919.0,48.135871667596646
870.0,839.0,31.3383960224702
470.0,609.0,35.30938412115372
950.0,79.0,64.91642627507271
800.0,959.0,26.064674163337276
760.0,229.0,24.91870465503452
760.0,109.0,33.915256108216155
210.0,709.0,63.407136178881004
470.0,549.0,46.466402989095
690.0,429.0,33.767520874836535
820.0,739.0,31.518917558760645
110.0,29.0,64.19510762796098
730.0,899.0,29.975389056307893
920.0,779.0,20.473063974319697
